ifsttar	2.513217600067939
inrer	0.9004337433482035
ird	1.6101276130759954
conférence	0.9221529930414398
météo	1.6681195600536822
muséum	2.2121876044039577
histoire	1.212187604403958
actualité	0.6681195600536822
parmi	0.8899683096700385
lauréat	1.212187604403958
françoi	1.8142475957319202
informatique	1.23446399911511
robotique	1.5589750906286142
microélectronique	1.8142475957319202
montpellier	1.257945094964633
lirmm	2.513217600067939
mondialement	1.7350663496842953
participer	0.8142475957319202
conception	0.9450158760009439
robot	1.471824914909714
parallèle	1.4340363540203143
rapide	1.098244252097121
monde	0.6681195600536822
brevet	1.1152775913959014
racheter	2.2121876044039577
américain	1.098244252097121
leader	1.0360963453482765
système	0.6047325811892893
robotiser	2.0360963453482768
adept	2.513217600067939
contrairement	1.7350663496842953
beaucoup	0.727887765057172
gen	1.6681195600536822
disserter	2.2121876044039577
savoir	0.6047325811892893
vit	2.2121876044039577
pratique	1.0508196021689828
quotidien	0.9947036601900515
parl	1.3992742477611022
remarquablemer	2.513217600067939
évidemment	0.8697649235817516
indispensable	1.257945094964633
souvent	0.9334340034511289
or	0.5219915243754442
début	1.0218559062336663
cesser	1.3371263410122578
professionnel	0.9691495557176634
recruter	1.3992742477611022
me	1.471824914909714
soutenir	1.133006358356333
vingt	1.4340363540203143
accorde	2.513217600067939
liberté	2.2121876044039577
important	0.5264458658016942
lui	0.6211229973774586
solitaire	2.513217600067939
contraire	1.7350663496842953
disposer	0.6101276130759954
magnifique	2.2121876044039577
exceptionnel	1.23446399911511
particulier	0.5219915243754442
renferm	1.471824914909714
concentrer	1.471824914909714
talent	2.0360963453482768
lequel	0.46013915658451926
ensemble	1.0360963453482765
produire	0.5494297727223838
europ	1.3371263410122578
etat	0.8411197421322215
unir	1.0218559062336663
japon	1.257945094964633
wany	2.513217600067939
robotic	1.7350663496842953
enthousiasm	2.0360963453482768
démarch	1.0818538359089518
conjonction	2.513217600067939
problèm	1.3992742477611022
théorique	1.513217600067939
sert	2.2121876044039577
fil	1.3090976174120141
conducteur	1.6101276130759954
thèse	1.3090976174120141
émerger	1.1152775913959014
prototype	1.4340363540203143
cohérent	1.7350663496842953
proche	1.23446399911511
besoin	0.8142475957319202
démonstratier	2.2121876044039577
auprès	1.1152775913959014
potentiellement	1.9111576087399766
loin	1.3992742477611022
afin	0.5088962262852964
crédible	2.0360963453482768
sens	1.5589750906286142
éventuellement	1.9111576087399766
marché	0.7573427443954476
appliquer	1.098244252097121
marcher	1.098244252097121
chaîne	1.4340363540203143
même	0.48791173480316874
seul	0.7350663496842954
organe	1.5589750906286142
déplacer	1.3992742477611022
extrêmement	0.9691495557176634
chocolat	2.513217600067939
lors	0.7070376260840519
mise	0.9569150993006518
boîte	1.8142475957319202
poisson	1.6101276130759954
barquette	2.513217600067939
voire	0.9450158760009439
composant	1.098244252097121
cherch	2.513217600067939
assembler	1.7350663496842953
expliquer	0.5088962262852964
différent	0.5354939947790912
projet	0.6558851036366705
fondation	1.4340363540203143
priver	1.282768678689665
espagnol	2.513217600067939
tecnalia	2.513217600067939
relais	2.0360963453482768
connaissance	0.9221529930414398
avantage	1.471824914909714
compétitif	2.2121876044039577
entreprendre	0.7808238402449705
filiale	1.7350663496842953
évoqu	1.6101276130759954
vivr	1.9111576087399766
collaborer	1.471824914909714
collègue	1.257945094964633
remarquablement	2.513217600067939
créatif	1.8142475957319202
