67071	le	0.010690359445307501
67071	9	2.1321191374514394
67071	février	1.1909983053340196
67071	2010	0.9691495557176634
67071	à	0.0
67071	initiative	1.257945094964633
67071	valérie	2.2121876044039577
67071	pécresse	2.2121876044039577
67071	ministre	1.4340363540203143
67071	enseignement	0.9004337433482035
67071	supérieur	1.0218559062336663
67071	et	0.0
67071	la	0.010673912712516647
67071	est	0.11370313387779193
67071	un	0.13284262844315342
67071	système	0.850459768386365
67071	complexe	1.257945094964633
67071	qui	0.17358233635910386
67071	recouvre	2.2121876044039577
67071	champ	1.4340363540203143
67071	très	0.3578815626028772
67071	étendu	2.0360963453482768
67071	agroécologie	3.6284951914638404
67071	aménagement	1.471824914909714
67071	des	0.02680864186054054
67071	territoires	5.597096991044409
67071	en	0.03217037023264865
67071	passant	1.3992742477611022
67071	par	0.2264011117426531
67071	les	0.05361728372108108
67071	sciences	2.911551060228688
67071	mer	2.56553735737933
67071	ou	0.25314621208286425
67071	du	0.06977736192931297
67071	climat	3.6365628132118735
67071	biologie	2.515890189929266
67071	écologie	1.8142475957319202
67071	physico	1.7350663496842953
67071	chimie	2.0437118124673326
67071	mathématiques	1.6101276130759954
67071	appliquées	1.6101276130759954
67071	géographie	1.9111576087399766
67071	économiques	1.212187604403958
67071	sociales	1.282768678689665
67071	toutes	1.70091953677273
67071	disciplines	1.4340363540203143
67071	sont	0.20146373901218473
67071	mobilisées	2.513217600067939
67071	environnementales	1.513217600067939
67071	rappelle	0.7070376260840519
67071	introduction	3.4701326993685906
67071	roger	2.0360963453482768
67071	genet	2.2121876044039577
67071	président	1.759498288976705
67071	d	0.08067621748033046
67071	directeur	0.7070376260840519
67071	général	0.8319763626923518
67071	cemagref	3.6284951914638404
67071	où	0.3429558846729816
67071	nécessité	1.0508196021689828
67071	mieux	0.7650295730617386
67071	programmer	2.513217600067939
67071	coordonner	1.8142475957319202
67071	interdisciplinarité	2.2121876044039577
67071	caractérise	1.9111576087399766
67071	cette	0.2847489262445806
67071	regrouper	1.8142475957319202
67071	principaux	1.23446399911511
67071	opérateurs	1.513217600067939
67071	dans	0.09864922216406344
67071	domaine	0.5787191488243713
67071	au	0.1751182201782864
67071	sein	0.7918926088243494
67071	compte	0.6936736645260704
67071	12	2.302979528100692
67071	membres	1.3090976174120141
67071	fondateurs	1.7350663496842953
67071	1	1.1179501812572283
67071	alimentation	2.90744866715299
67071	eau	2.800302010353387
67071	constituent	1.367089564389701
67071	quatre	1.1152775913959014
67071	grands	0.9004337433482035
67071	enjeux	1.1909983053340196
67071	véritables	1.6681195600536822
67071	défis	2.515890189929266
67071	relever	2.515890189929266
67071	décennies	1.3992742477611022
67071	venir	1.3371263410122578
67071	puisqu	1.257945094964633
67071	il	0.448816860527384
67071	s	0.1571917428748163
67071	agira	1.513217600067939
67071	notamment	0.49618426076915867
67071	matière	0.7972142564331398
67071	parvenir	1.0660595687257197
67071	nourrir	1.471824914909714
67071	milliards	1.257945094964633
67071	individus	1.8142475957319202
67071	horizon	1.257945094964633
67071	2050	1.6101276130759954
67071	concernant	1.0360963453482765
67071	accès	1.282768678689665
67071	devra	3.6284951914638404
67071	être	0.2751714969391436
67071	garanti	2.513217600067939
67071	plan	1.098244252097121
67071	mondial	1.0218559062336663
67071	non	0.6101276130759954
67071	seulement	0.8697649235817516
67071	qualité	1.7200101725851906
67071	mais	0.25314621208286425
67071	nécessairement	1.7350663496842953
67071	quantité	1.212187604403958
67071	autre	0.5837986743536463
67071	défi	1.151489764050346
67071	taille	1.0360963453482765
67071	auquel	0.9691495557176634
67071	humanité	1.7350663496842953
67071	faire	0.47979384458098934
67071	face	1.0360963453482765
67071	changements	1.3090976174120141
67071	climatiques	1.282768678689665
67071	érosion	2.2121876044039577
67071	biodiversité	2.8680727080406285
67071	enfin	0.6267268748954572
67071	populations	1.471824914909714
67071	planète	1.471824914909714
67071	devront	1.6681195600536822
67071	respecter	2.0360963453482768
67071	impératif	2.2121876044039577
67071	celui	0.5400897464682404
67071	environnementale	3.1179501812572283
67071	travail	0.6498947399474831
67071	chercheurs	0.7036991956659282
67071	organisé	1.3090976174120141
67071	groupes	1.133006358356333
67071	thématiques	1.212187604403958
67071	réunissant	1.9111576087399766
67071	plus	0.11181705928639493
67071	250	2.2121876044039577
67071	experts	1.151489764050346
67071	scientifiques	1.5457098211473903
67071	sol	1.1707949192457328
67071	aliments	1.151489764050346
67071	plantes	1.367089564389701
67071	evolution	2.2121876044039577
67071	adaptation	1.513217600067939
67071	atténuation	2.0360963453482768
67071	impacts	1.9111576087399766
67071	ecotechnologies	2.513217600067939
67071	durable	1.0660595687257197
67071	ressources	2.230555182791803
67071	marines	1.9111576087399766
67071	risques	1.3371263410122578
67071	environnementaux	1.3371263410122578
67071	naturels	1.3090976174120141
67071	écotoxiques	2.513217600067939
67071	naturelles	1.6101276130759954
67071	villes	2.0360963453482768
67071	mobilités	2.513217600067939
67071	evaluation	2.2121876044039577
67071	cycle	1.257945094964633
67071	vie	0.8411197421322215
67071	nouvel	1.257945094964633
67071	élan	1.9111576087399766
67071	initié	1.5589750906286142
67071	déclare	0.9691495557176634
67071	revient	2.513217600067939
67071	maintenant	1.6101276130759954
67071	nos	0.8230215200394253
67071	15	1.008067621748033
67071	000	0.7497896065050017
67071	ingénieurs	0.8600050862925953
67071	techniciens	1.9111576087399766
67071	identifier	1.212187604403958
67071	concevoir	0.9569150993006518
67071	valider	1.5589750906286142
67071	déployer	2.0360963453482768
67071	solutions	0.8797491444883525
67071	permettront	1.3090976174120141
67071	transition	1.6681195600536822
67071	écologique	1.6681195600536822
67071	vers	0.850459768386365
67071	une	0.033210657110788355
67071	croissante	2.0360963453482768
67071	verte	1.8142475957319202
67071	conclut	1.3090976174120141
67071	publié	1.3371263410122578
67071	brgm	2.513217600067939
67071	cea	0.8142475957319202
67071	cirad	1.6101276130759954
67071	cnrs	0.5354939947790912
67071	ifremer	1.7350663496842953
67071	ifsttar	2.513217600067939
67071	inra	0.8899683096700385
67071	ird	1.6101276130759954
67071	conférence	1.133006358356333
67071	présidents	1.9111576087399766
67071	universités	1.0818538359089518
67071	météo	1.6681195600536822
67071	france	0.45251975971432734
67071	muséum	2.2121876044039577
67071	national	0.9334340034511289
67071	histoire	1.23446399911511
67071	naturelle	1.471824914909714
67383	une	0.2988959139970952
67383	médaille	2.943649829819428
67383	de	0.0
67383	l	0.0
67383	innovation	4.3870881242682005
67383	qui	0.5641425931670876
67383	récompense	1.9111576087399766
67383	un	0.33210657110788355
67383	roboticien	4.424375208807915
67383	ne	0.3926436688620891
67383	cesse	1.6681195600536822
67383	d	0.12908194796852873
67383	innover	4.011379023036773
67383	le	0.05077920736521063
67383	27	1.471824914909714
67383	avril	1.1707949192457328
67383	dernier	0.4163075870598826
67383	cnrs	1.6064819843372735
67383	a	1.0066221898336767
67383	décerné	1.7350663496842953
67383	pour	0.13955472385862594
67383	la	0.021347825425033294
67383	première	0.943649829819428
67383	fois	1.6064819843372735
67383	parmi	0.8899683096700385
67383	les	0.016085185116324324
67383	trois	0.5736983474493205
67383	lauréats	1.6101276130759954
67383	françois	5.887299659638856
67383	pierrot	8.84875041761583
67383	directeur	0.7070376260840519
67383	recherche	1.1208859587031406
67383	au	0.4669819204754304
67383	sein	0.3959463044121747
67383	du	0.1162956032155216
67383	laboratoire	1.6342039545420117
67383	informatique	1.257945094964633
67383	robotique	3.1179501812572283
67383	et	0.0
67383	microélectronique	3.6284951914638404
67383	montpellier	5.031780379858532
67383	lirmm	7.539652800203816
67383	réputé	3.220255226151991
67383	mondialement	3.4701326993685906
67383	ce	0.5284765498057585
67383	notamment	0.9923685215383173
67383	participé	1.367089564389701
67383	à	0.0
67383	conception	0.9450158760009439
67383	développement	0.40600763042007065
67383	robot	4.6769252718858425
67383	parallèle	4.302109062060943
67383	plus	0.6709023557183695
67383	rapide	2.3819966106680392
67383	monde	0.5541762077468454
67383	dont	0.2652443337061324
67383	brevet	1.4340363540203143
67383	été	1.1107566126415604
67383	racheté	2.513217600067939
67383	par	0.15093407449510207
67383	entreprise	1.231181017554995
67383	américaine	1.7350663496842953
67383	leader	1.1152775913959014
67383	dans	0.2959476664921903
67383	domaine	0.5787191488243713
67383	des	0.05361728372108108
67383	systèmes	0.7497896065050017
67383	robotisés	2.513217600067939
67383	adept	2.513217600067939
67383	autant	0.4838338223827294
67383	dire	0.78894173046715
67383	que	0.39635741235431887
67383	contrairement	1.7350663496842953
